Date,Open,High,Low,Close,Volume
2020 Mar 27 06:05 Fri,243.007754074,243.007754074,243.007754074,243.007754074,647
2020 Mar 27 06:50 Fri,242.890458186,242.890458186,242.890458186,242.890458186,100
2020 Mar 27 07:05 Fri,243.848374598,244.073191715,243.848374598,244.073191715,1209
2020 Mar 27 07:25 Fri,244.610797864,244.610797864,244.610797864,244.610797864,200
2020 Mar 27 07:30 Fri,244.708544436,244.708544436,244.708544436,244.708544436,168
2020 Mar 27 07:35 Fri,244.122065001,244.122065001,244.122065001,244.122065001,538
2020 Mar 27 07:45 Fri,243.144599275,243.144599275,243.144599275,243.144599275,500
2020 Mar 27 07:55 Fri,242.802486271,242.802486271,242.802486271,242.802486271,639
2020 Mar 27 08:05 Fri,242.606993126,242.606993126,241.140794537,241.140794537,1131
2020 Mar 27 08:10 Fri,241.111470566,241.111470566,241.111470566,241.111470566,352
2020 Mar 27 08:35 Fri,240.945301392,242.411499981,240.818230848,242.411499981,3955
2020 Mar 27 08:40 Fri,245.05065744,245.05065744,243.144599275,243.144599275,582
2020 Mar 27 09:00 Fri,241.6295274,241.6295274,241.6295274,241.6295274,520
2020 Mar 27 09:05 Fri,241.434034255,241.443808912,241.434034255,241.443808912,844
2020 Mar 27 09:10 Fri,240.945399139,241.218991795,240.945301392,240.945301392,1085
2020 Mar 27 09:15 Fri,240.945301392,241.795696574,240.945301392,241.443808912,1932
2020 Mar 27 09:20 Fri,240.95507605,240.95507605,240.95507605,240.95507605,396
2020 Mar 27 09:25 Fri,241.003949336,241.003949336,241.003949336,241.003949336,100
2020 Mar 27 09:30 Fri,240.994174679,240.994174679,238.501637078,238.501637078,1140
2020 Mar 27 09:35 Fri,237.465523409,240.828005505,236.546705626,240.828005505,239249
2020 Mar 27 09:40 Fri,240.432131886,241.202668118,239.381356231,240.456568529,80357
2020 Mar 27 09:45 Fri,240.4174699,241.433936509,239.479102804,240.368596614,60427
2020 Mar 27 09:50 Fri,240.427244558,240.637008702,236.703100143,238.633594951,69392
2020 Mar 27 09:55 Fri,238.734664907,239.977610324,237.015889175,237.271691955,45845
2020 Mar 27 10:00 Fri,236.986565203,238.701822059,236.761748086,237.025663832,43788
2020 Mar 27 10:05 Fri,237.201607663,237.895608328,235.847817633,237.015889175,47246
2020 Mar 27 10:10 Fri,236.839945344,238.442989134,236.623925419,238.276819961,46974
2020 Mar 27 10:15 Fri,238.403890505,238.42343982,236.60535357,237.592593953,61570
2020 Mar 27 10:20 Fri,237.299354235,237.9520081,236.742198772,237.201607663,37404
2020 Mar 27 10:25 Fri,237.039055113,237.358002179,235.623000516,236.629790213,49129
2020 Mar 27 10:30 Fri,236.624902885,237.690340526,236.292564538,237.250480949,44882
2020 Mar 27 10:35 Fri,237.201607663,237.226044306,235.882028933,236.370761796,37965
2020 Mar 27 10:40 Fri,236.331663167,236.360987139,234.78726732,235.344422784,30890
2020 Mar 27 10:45 Fri,234.992535123,235.539915929,233.728867432,234.171463913,43126
2020 Mar 27 10:50 Fri,234.151914598,237.49484738,233.858674881,236.751973429,55267
2020 Mar 27 10:55 Fri,236.742198772,236.742198772,234.61132349,235.096244236,36472
2020 Mar 27 11:00 Fri,235.227126897,235.403070727,233.985745425,234.327858429,36984
2020 Mar 27 11:05 Fri,234.107928641,236.057972764,234.107928641,236.057972764,30104
2020 Mar 27 11:10 Fri,236.409860425,236.874156645,235.505704629,236.766635415,25887
2020 Mar 27 11:15 Fri,236.761748086,237.250480949,235.725634417,235.725634417,32207
2020 Mar 27 11:20 Fri,235.935789548,237.348227522,235.745183731,236.99633986,58198
2020 Mar 27 11:25 Fri,236.99633986,237.035438489,234.855689921,236.14105735,35685
2020 Mar 27 11:30 Fri,235.989550163,235.989550163,233.785364951,235.080507038,48270
2020 Mar 27 11:35 Fri,235.148929639,235.884374851,233.438364619,235.637662502,48172
2020 Mar 27 11:40 Fri,235.769620375,235.979775506,234.982760465,235.653986179,42427
2020 Mar 27 11:45 Fri,235.432394699,235.491042643,234.07371734,234.78726732,41882
2020 Mar 27 11:50 Fri,234.709070062,235.432394699,233.39926599,233.800026937,65812
2020 Mar 27 11:55 Fri,233.721829679,234.50321578,233.68273105,234.220337199,32482
2020 Mar 27 12:00 Fri,234.314076162,234.314076162,232.939857099,233.718897282,34922
2020 Mar 27 12:05 Fri,233.369942018,235.207577582,232.871434498,234.220337199,55358
2020 Mar 27 12:10 Fri,233.868449538,234.910232508,233.203772844,233.614308449,28835
2020 Mar 27 12:15 Fri,233.844012895,234.982760465,233.638745092,234.61132349,53089
2020 Mar 27 12:20 Fri,234.917661248,235.539818182,234.191013227,235.539818182,45998
2020 Mar 27 12:25 Fri,235.334648127,235.950451534,235.266225526,235.818493661,39536
2020 Mar 27 12:30 Fri,235.676761131,236.458733711,235.483809396,236.263240566,29246
2020 Mar 27 12:35 Fri,236.145944679,238.012904215,235.940676877,237.62318863,59547
2020 Mar 27 12:40 Fri,237.587706624,237.641467239,236.556480284,237.162509034,20514
2020 Mar 27 12:45 Fri,237.406875465,237.406875465,236.087296735,237.221156977,33456
2020 Mar 27 12:50 Fri,237.397100808,237.631692582,236.947466574,237.524171352,32505
2020 Mar 27 12:55 Fri,237.485072723,237.964030929,236.644452199,237.797861755,31035
2020 Mar 27 13:00 Fri,237.895608328,239.430229517,237.856509699,239.400905546,51851
2020 Mar 27 13:05 Fri,239.264060344,239.821411301,238.771222125,239.176088429,27004
2020 Mar 27 13:10 Fri,239.361806917,239.361806917,238.130200102,238.384341191,22411
2020 Mar 27 13:15 Fri,238.687355566,239.234736372,238.218172017,238.374566534,17702
2020 Mar 27 13:20 Fri,238.384341191,239.244511029,237.753875798,238.736228852,23526
2020 Mar 27 13:25 Fri,238.765552824,240.133027374,238.648256937,239.909187723,42445
2020 Mar 27 13:30 Fri,239.967835667,241.590428771,239.244511029,239.537750747,48057
2020 Mar 27 13:35 Fri,239.430229517,242.020513691,239.068567199,241.847404511,35892
2020 Mar 27 13:40 Fri,241.95209109,241.95209109,240.407695243,241.922767118,33581
2020 Mar 27 13:45 Fri,241.991189719,244.776967037,241.766372602,242.284429436,95753
2020 Mar 27 13:50 Fri,242.167133549,243.193472561,241.665107153,241.905172735,36424
2020 Mar 27 13:55 Fri,242.216006836,242.313753408,241.289467074,241.569706498,25354
2020 Mar 27 14:00 Fri,241.609978086,242.391950666,240.495764905,240.642287017,23119
2020 Mar 27 14:05 Fri,240.798681533,241.663249968,239.088116513,239.088116513,38496
2020 Mar 27 14:10 Fri,239.703919921,240.19245729,237.895608328,238.81442611,39216
2020 Mar 27 14:15 Fri,238.687355566,240.143779497,238.687355566,240.016708953,30584
2020 Mar 27 14:20 Fri,240.290399356,241.258090424,239.860314437,240.984400021,20200
2020 Mar 27 14:25 Fri,241.101695908,241.52200617,239.977610324,240.3490473,34536
2020 Mar 27 14:30 Fri,240.143779497,242.157358892,240.143779497,241.854344517,36598
2020 Mar 27 14:35 Fri,242.167133549,243.77017734,241.639302058,242.870908872,48166
2020 Mar 27 14:40 Fri,242.626542441,244.366431432,242.167133549,243.66265611,49369
2020 Mar 27 14:45 Fri,243.907022541,243.985219799,241.656700947,241.976527733,28346
2020 Mar 27 14:50 Fri,241.785921916,242.792711614,241.316738368,241.644189386,35297
2020 Mar 27 14:55 Fri,241.473132884,243.320543106,240.945301392,242.626542441,31873
2020 Mar 27 15:00 Fri,242.66564107,245.343897158,242.479922582,245.2656999,53787
2020 Mar 27 15:05 Fri,244.98223484,245.861953993,242.715296328,242.824088264,83992
2020 Mar 27 15:10 Fri,242.851359557,244.591248549,242.851359557,244.473952662,52935
2020 Mar 27 15:15 Fri,244.335641262,245.832630021,243.085951332,243.916797198,56396
2020 Mar 27 15:20 Fri,243.677318096,245.15817867,243.281444477,244.87471361,49374
2020 Mar 27 15:25 Fri,244.542375263,245.15817867,243.836156276,244.98223484,39687
2020 Mar 27 15:30 Fri,244.864938952,245.930376593,244.014543771,244.44462869,74439
2020 Mar 27 15:35 Fri,244.269173593,244.571699235,242.567894497,242.714514356,55158
2020 Mar 27 15:40 Fri,242.709627027,242.709627027,241.443808912,241.609978086,51123
2020 Mar 27 15:45 Fri,241.473132884,241.473132884,239.127215142,239.715747256,68775
2020 Mar 27 15:50 Fri,239.948286352,241.033273308,239.508524522,239.508524522,58744
2020 Mar 27 15:55 Fri,239.674595949,239.703919921,236.771522743,237.524171352,159324
2020 Mar 27 16:00 Fri,237.631692582,238.589608993,235.745183731,235.754958389,525977
2020 Mar 27 16:05 Fri,236.986565203,236.986565203,236.986565203,236.986565203,51497
2020 Mar 27 16:25 Fri,236.986565203,236.986565203,236.986565203,236.986565203,787
2020 Mar 27 16:40 Fri,236.546705626,236.546705626,235.569239901,235.569239901,439
2020 Mar 27 16:45 Fri,235.569239901,235.569239901,234.591774175,234.591774175,4572
2020 Mar 30 07:15 Mon,235.78428236,235.78428236,235.78428236,235.78428236,140
2020 Mar 30 08:05 Mon,236.253465909,236.253465909,236.253465909,236.253465909,170
2020 Mar 30 08:30 Mon,236.057972764,236.253465909,236.057972764,236.253465909,686
2020 Mar 30 08:35 Mon,236.986565203,236.986565203,236.986565203,236.986565203,16742
2020 Mar 30 08:40 Mon,236.761748086,236.761748086,236.761748086,236.761748086,100
2020 Mar 30 08:45 Mon,236.898593288,236.898593288,236.898593288,236.898593288,210
2020 Mar 30 09:00 Mon,237.60236861,237.631692582,237.582819296,237.582819296,410
2020 Mar 30 09:25 Mon,240.945301392,240.945301392,237.631692582,237.631692582,262
2020 Mar 30 09:30 Mon,237.328678207,237.328678207,234.591774175,234.591774175,1298
2020 Mar 30 09:35 Mon,237.172283691,243.388965707,237.172283691,241.339317826,195758
2020 Mar 30 09:40 Mon,241.404710283,243.330317763,239.518201433,240.02648361,84393
2020 Mar 30 09:45 Mon,239.855427108,240.710709618,237.621917925,238.071552159,65947
2020 Mar 30 09:50 Mon,238.071552159,242.079161634,237.42642478,241.717499316,71597
2020 Mar 30 09:55 Mon,242.118260263,243.134824618,240.4174699,241.13101988,44436
2020 Mar 30 10:00 Mon,241.02349865,241.766372602,239.371581574,240.367130415,42038
2020 Mar 30 10:05 Mon,240.485892501,241.404710283,239.655046634,241.404710283,37988
2020 Mar 30 10:10 Mon,241.297189054,241.434034255,240.055807582,240.661836332,23631
2020 Mar 30 10:15 Mon,240.769259815,242.049837662,240.055807582,242.049837662,60393
2020 Mar 30 10:20 Mon,242.294204094,245.451418388,242.05961232,245.2314886,79717
2020 Mar 30 10:25 Mon,245.226601271,247.249955323,244.972460182,246.658588559,46896
2020 Mar 30 10:30 Mon,246.194292339,247.58229367,246.164968368,246.858969033,54953
2020 Mar 30 10:35 Mon,246.639039245,247.025138206,245.441643731,246.639039245,37539
2020 Mar 30 10:40 Mon,246.810095747,247.745237206,246.580391301,247.61650497,43801
2020 Mar 30 10:45 Mon,247.748462843,248.227421049,247.284166624,247.435673811,36825
2020 Mar 30 10:50 Mon,247.365100786,248.364266251,247.093560807,248.207871734,52569
2020 Mar 30 10:55 Mon,248.198097077,248.198097077,245.187502642,245.187502642,44787
2020 Mar 30 11:00 Mon,245.070206755,245.128854698,242.924669487,244.522825948,44329
2020 Mar 30 11:05 Mon,244.674333136,246.36339391,244.29292601,245.949925908,25963
2020 Mar 30 11:10 Mon,246.116095081,247.161983408,245.490517017,246.712349174,47834
2020 Mar 30 11:15 Mon,247.044687521,248.129674476,247.044687521,247.494321755,53273
2020 Mar 30 11:20 Mon,247.484547097,248.108072484,247.140479162,248.022153247,51907
2020 Mar 30 11:25 Mon,248.017265918,248.119899819,246.223616311,246.277376926,57776
2020 Mar 30 11:30 Mon,246.267602269,246.856329875,245.959700565,246.282264255,66849
2020 Mar 30 11:35 Mon,246.340912198,246.712349174,245.578488932,245.822855364,57298
2020 Mar 30 11:40 Mon,245.705559477,245.998799194,244.776967037,245.422094416,52493
2020 Mar 30 11:45 Mon,245.222789155,245.783756735,244.98223484,245.637136876,37343
2020 Mar 30 11:50 Mon,245.554052289,245.813080706,244.493501977,245.2656999,41403
2020 Mar 30 11:55 Mon,245.363446473,245.426981745,243.819050626,244.366431432,37809
2020 Mar 30 12:00 Mon,244.361544104,244.561924577,243.789726654,243.902135213,30316
2020 Mar 30 12:05 Mon,243.877698569,244.073191715,242.978430102,243.242345848,33904
2020 Mar 30 12:10 Mon,243.344979749,243.721304053,242.822035586,243.222796533,36173
2020 Mar 30 12:15 Mon,243.213021876,243.398740364,242.367514023,242.880585783,39184
2020 Mar 30 12:20 Mon,242.655866412,243.085951332,242.103598277,242.809328531,46546
2020 Mar 30 12:25 Mon,242.631429769,243.330317763,242.509246553,243.203247219,37440
2020 Mar 30 12:30 Mon,243.235014855,243.916797198,243.105500646,243.731078711,18268
2020 Mar 30 12:35 Mon,243.638219467,243.77017734,242.782936957,243.115275303,28626
2020 Mar 30 12:40 Mon,243.115275303,244.034093086,243.012641402,243.970557813,17738
2020 Mar 30 12:45 Mon,243.970557813,244.366431432,243.682205424,243.990107128,34893
2020 Mar 30 12:50 Mon,243.970557813,244.346882118,243.853261926,244.049341551,30944
2020 Mar 30 12:55 Mon,244.122065001,245.045770112,244.122065001,245.045770112,30133
2020 Mar 30 13:00 Mon,245.099530727,245.099530727,244.415304719,244.615685192,15187
2020 Mar 30 13:05 Mon,244.513051291,244.923586896,243.975445142,244.842066254,31455
2020 Mar 30 13:10 Mon,244.747643065,244.796516352,243.672430767,243.758350004,20860
2020 Mar 30 13:15 Mon,243.711529396,244.249135545,243.213021876,244.063417057,33956
2020 Mar 30 13:20 Mon,243.994994457,244.283346846,243.897247884,244.004769114,28107
2020 Mar 30 13:25 Mon,244.014543771,244.043867743,242.489697239,242.685190384,27367
2020 Mar 30 13:30 Mon,242.606993126,243.271669819,242.245330807,242.724289013,58327
2020 Mar 30 13:35 Mon,242.626542441,242.743838328,242.108485606,242.563007168,57679
2020 Mar 30 13:40 Mon,242.460373267,242.475035253,242.05961232,242.264880122,28167
2020 Mar 30 13:45 Mon,242.431049295,242.694965041,241.45358357,242.528795868,99437
2020 Mar 30 13:50 Mon,242.636317098,242.743838328,241.52200617,241.688175344,32364
2020 Mar 30 13:55 Mon,241.492682199,241.756597945,240.368596614,240.74003359,44253
2020 Mar 30 14:00 Mon,240.691160304,241.052822622,239.684370606,240.476117844,53183
2020 Mar 30 14:05 Mon,240.481005173,240.935526735,239.987384981,240.390589593,71711
2020 Mar 30 14:10 Mon,240.378371271,241.077259265,240.153554154,241.010987089,39594
2020 Mar 30 14:15 Mon,241.003949336,241.947203761,240.730258933,241.947203761,72595
2020 Mar 30 14:20 Mon,241.697950001,242.66564107,241.414484941,242.157358892,61781
2020 Mar 30 14:25 Mon,242.162246221,243.066402017,241.815245888,242.538570525,48256
2020 Mar 30 14:30 Mon,242.509246553,243.081064003,242.030288348,243.081064003,37841
2020 Mar 30 14:35 Mon,242.968655445,243.183697904,242.509246553,242.8073736,31264
2020 Mar 30 14:40 Mon,242.880683529,243.261895162,242.782936957,243.23257119,20725
2020 Mar 30 14:45 Mon,243.227683862,243.568037428,243.017528731,243.467162965,47679
2020 Mar 30 14:50 Mon,243.467162965,243.550247551,242.328415394,242.988204759,26807
2020 Mar 30 14:55 Mon,243.046852703,243.467162965,242.724289013,242.988204759,29685
2020 Mar 30 15:00 Mon,242.929556815,243.134824618,241.815245888,242.479922582,53004
2020 Mar 30 15:05 Mon,242.489697239,242.509246553,241.981415062,242.20134485,41671
2020 Mar 30 15:10 Mon,242.123147592,243.525810908,242.030288348,243.379191049,51621
2020 Mar 30 15:15 Mon,243.34009242,244.092741029,243.144599275,243.786598764,90653
2020 Mar 30 15:20 Mon,243.784839325,243.994994457,242.812260928,243.891187596,83282
2020 Mar 30 15:25 Mon,243.819050626,244.219811573,243.567744188,243.574684194,74279
2020 Mar 30 15:30 Mon,243.789726654,244.063417057,241.883668489,243.061514688,75783
2020 Mar 30 15:35 Mon,243.134824618,243.936346513,242.352852037,242.929556815,67596
2020 Mar 30 15:40 Mon,242.753612985,243.809275969,242.411499981,243.085951332,69974
2020 Mar 30 15:45 Mon,243.393853035,244.601023206,243.134824618,244.478839991,107173
2020 Mar 30 15:50 Mon,244.366431432,244.718319094,243.789726654,243.789726654,86126
2020 Mar 30 15:55 Mon,244.464178005,247.034912864,243.828825283,245.930376593,196521
2020 Mar 30 16:00 Mon,246.116095081,246.546180001,245.040882783,245.617587561,285217
2020 Mar 30 16:05 Mon,245.617587561,245.617587561,245.617587561,245.617587561,126208
2020 Mar 30 16:10 Mon,245.617587561,245.617587561,245.617587561,245.617587561,120
2020 Mar 31 04:50 Tue,244.728093751,244.728093751,241.922767118,241.922767118,744
2020 Mar 31 07:05 Tue,244.239360888,244.239360888,244.239360888,244.239360888,480
2020 Mar 31 07:10 Tue,244.239360888,244.239360888,243.994994457,243.994994457,593
2020 Mar 31 07:40 Tue,243.779951997,243.779951997,243.779951997,243.779951997,254
2020 Mar 31 07:45 Tue,243.877698569,243.877698569,243.877698569,243.877698569,204
2020 Mar 31 07:50 Tue,243.926571856,243.926571856,243.926571856,243.926571856,103
2020 Mar 31 08:00 Tue,243.926571856,243.926571856,243.926571856,243.926571856,372
2020 Mar 31 08:05 Tue,243.926571856,243.926571856,243.261895162,243.55513488,835
2020 Mar 31 08:10 Tue,241.6295274,241.6295274,240.925752078,240.925752078,883
2020 Mar 31 08:40 Tue,243.388965707,243.388965707,243.388965707,243.388965707,237
2020 Mar 31 08:45 Tue,242.655866412,242.655866412,242.411499981,242.411499981,201
2020 Mar 31 08:50 Tue,242.411499981,242.411499981,242.411499981,242.411499981,200
2020 Mar 31 09:15 Tue,243.388965707,243.388965707,243.388965707,243.388965707,451
2020 Mar 31 09:20 Tue,241.639302058,241.639302058,240.886653449,240.906202763,1611
2020 Mar 31 09:25 Tue,241.394935626,241.394935626,241.394935626,241.394935626,313
2020 Mar 31 09:30 Tue,241.414484941,241.795696574,236.468508368,236.468508368,5087
2020 Mar 31 09:35 Tue,237.993354901,244.688995122,237.524171352,242.8073736,363837
2020 Mar 31 09:40 Tue,243.139711947,243.261895162,239.479102804,242.264880122,69847
2020 Mar 31 09:45 Tue,242.088936291,242.431049295,240.182878126,240.217089427,37169
2020 Mar 31 09:50 Tue,239.987384981,240.74003359,238.853524739,239.234736372,66874
2020 Mar 31 09:55 Tue,239.169734901,239.752793207,238.20839736,239.234736372,65697
2020 Mar 31 10:00 Tue,239.234736372,240.407695243,238.540735707,238.868186725,60353
2020 Mar 31 10:05 Tue,238.931721997,242.294204094,238.892623368,241.697950001,55072
2020 Mar 31 10:10 Tue,241.717499316,243.618474659,241.541555485,243.213021876,58122
2020 Mar 31 10:15 Tue,243.398740364,245.51495366,243.369416392,244.708544436,61078
2020 Mar 31 10:20 Tue,244.972460182,245.089756069,244.030183223,244.073191715,33924
2020 Mar 31 10:25 Tue,244.063417057,244.610797864,243.05662736,243.271669819,44858
2020 Mar 31 10:30 Tue,243.173923247,243.388965707,240.720484275,241.883668489,73613
2020 Mar 31 10:35 Tue,241.883668489,243.036589312,241.883668489,242.55811984,25526
2020 Mar 31 10:40 Tue,242.538570525,243.369416392,242.274654779,243.222796533,35871
2020 Mar 31 10:45 Tue,242.929556815,244.014543771,242.919782158,243.731078711,39739
2020 Mar 31 10:50 Tue,243.643106795,245.099530727,243.349867078,244.522825948,51704
