Date,Open,High,Low,Close,Volume
2019 Oct 08 15:50 Tue,115.556373923,115.575408081,115.350805015,115.423134816,119419
2019 Oct 08 15:55 Tue,115.404100658,115.537339765,115.28037863,115.289895709,156149
2019 Oct 08 16:00 Tue,115.289895709,115.289895709,115.042451654,115.099554128,495668
2019 Oct 08 16:05 Tue,115.090037049,115.090037049,115.090037049,115.090037049,114956
2019 Oct 08 16:15 Tue,115.090037049,115.090037049,115.090037049,115.090037049,711
2019 Oct 08 16:25 Tue,115.090037049,115.090037049,115.090037049,115.090037049,52605
2019 Oct 08 16:40 Tue,114.918729626,114.918729626,114.918729626,114.918729626,2203
2019 Oct 08 16:55 Tue,115.090037049,115.090037049,115.090037049,115.090037049,9933
2019 Oct 08 18:40 Tue,114.947280863,114.947280863,114.947280863,114.947280863,461
2019 Oct 08 19:20 Tue,114.928246705,114.928246705,114.928246705,114.928246705,200
2019 Oct 09 04:10 Wed,115.327964026,115.327964026,115.327964026,115.327964026,100
2019 Oct 09 04:45 Wed,115.613476397,115.613476397,115.613476397,115.613476397,100
2019 Oct 09 05:15 Wed,115.404100658,115.404100658,115.404100658,115.404100658,200
2019 Oct 09 08:05 Wed,115.613476397,115.613476397,115.613476397,115.613476397,823
2019 Oct 09 08:25 Wed,115.546856844,115.613476397,115.546856844,115.613476397,555
2019 Oct 09 08:35 Wed,115.613381227,115.613381227,115.613381227,115.613381227,100
2019 Oct 09 08:40 Wed,115.613476397,115.613476397,115.613476397,115.613476397,600
2019 Oct 09 08:50 Wed,115.48975437,115.48975437,115.442168974,115.442168974,1449
2019 Oct 09 09:30 Wed,115.908505848,115.908505848,115.908505848,115.908505848,110
2019 Oct 09 09:35 Wed,115.927540006,116.070296192,115.622993476,115.902414918,270254
2019 Oct 09 09:40 Wed,115.918022927,116.041744955,115.841886295,115.975125402,52772
2019 Oct 09 09:45 Wed,116.003676639,116.146432825,115.879954611,115.898988769,48600
2019 Oct 09 09:50 Wed,115.927540006,116.041744955,115.851403374,115.927540006,44549
2019 Oct 09 09:55 Wed,115.898988769,115.898988769,115.661061793,115.670578872,44526
2019 Oct 09 10:00 Wed,115.680095951,115.765749662,115.565795831,115.670578872,57435
2019 Oct 09 10:05 Wed,115.661061793,115.813335058,115.603959318,115.651544714,40965
2019 Oct 09 10:10 Wed,115.651544714,115.770508202,115.622993476,115.708647188,27413
2019 Oct 09 10:15 Wed,115.708647188,115.760991123,115.632510555,115.670578872,38207
2019 Oct 09 10:20 Wed,115.670578872,115.756232583,115.628989236,115.756232583,25300
2019 Oct 09 10:25 Wed,115.746715504,115.870437532,115.746715504,115.851403374,35419
2019 Oct 09 10:30 Wed,115.870437532,115.975125402,115.860920453,115.946574164,28580
2019 Oct 09 10:35 Wed,115.965608322,116.041744955,115.851403374,115.88947169,43716
2019 Oct 09 10:40 Wed,115.88947169,115.965608322,115.875196071,115.927540006,39954
2019 Oct 09 10:45 Wed,115.937057085,116.017952257,115.898988769,116.017952257,23306
2019 Oct 09 10:50 Wed,116.051262034,116.098847429,116.032227876,116.051262034,27486
2019 Oct 09 10:55 Wed,116.060779113,116.079813271,116.032227876,116.041744955,31116
2019 Oct 09 11:00 Wed,116.041744955,116.041744955,115.879954611,115.896323987,28243
2019 Oct 09 11:05 Wed,115.898988769,115.956091243,115.737198425,115.765749662,31514
2019 Oct 09 11:10 Wed,115.756232583,115.822852137,115.744431405,115.794300899,32525
2019 Oct 09 11:15 Wed,115.803817978,115.851403374,115.708647188,115.832369216,47897
2019 Oct 09 11:20 Wed,115.827610676,115.918022927,115.794300899,115.908505848,29350
2019 Oct 09 11:25 Wed,115.908505848,115.918022927,115.78478382,115.78478382,28874
2019 Oct 09 11:30 Wed,115.78478382,115.794300899,115.642027634,115.669531993,45224
2019 Oct 09 11:35 Wed,115.661061793,115.822852137,115.661061793,115.765749662,27634
2019 Oct 09 11:40 Wed,115.765749662,115.908505848,115.765749662,115.879954611,24909
2019 Oct 09 11:45 Wed,115.879954611,115.897085353,115.841886295,115.879954611,21660
2019 Oct 09 11:50 Wed,115.88947169,115.99415956,115.822852137,115.832369216,38120
2019 Oct 09 11:55 Wed,115.832369216,115.927540006,115.832369216,115.898988769,20593
2019 Oct 09 12:00 Wed,115.88947169,115.918022927,115.841886295,115.841886295,28175
2019 Oct 09 12:05 Wed,115.841886295,115.927540006,115.822852137,115.82447004,33249
2019 Oct 09 12:10 Wed,115.822852137,115.915738828,115.756232583,115.851403374,28653
2019 Oct 09 12:15 Wed,115.860920453,115.882809735,115.818093597,115.870437532,22992
2019 Oct 09 12:20 Wed,115.860920453,115.860920453,115.756327754,115.775266741,19051
2019 Oct 09 12:25 Wed,115.78478382,115.913264388,115.775266741,115.879954611,32864
2019 Oct 09 12:30 Wed,115.88947169,115.918022927,115.851403374,115.860920453,26839
2019 Oct 09 12:35 Wed,115.860920453,115.88947169,115.822852137,115.870437532,24367
2019 Oct 09 12:40 Wed,115.860920453,115.937057085,115.860920453,115.918022927,20901
2019 Oct 09 12:45 Wed,115.908505848,115.979883941,115.88947169,115.970366862,22629
2019 Oct 09 12:50 Wed,115.970366862,115.984642481,115.926397957,115.984642481,23910
2019 Oct 09 12:55 Wed,115.979883941,115.984642481,115.898988769,115.912407851,16204
2019 Oct 09 13:00 Wed,115.918022927,116.098847429,115.918022927,116.090662741,17265
2019 Oct 09 13:05 Wed,116.098847429,116.241603615,116.041744955,116.070296192,58698
2019 Oct 09 13:10 Wed,116.060779113,116.079813271,116.003676639,116.032227876,18729
2019 Oct 09 13:15 Wed,116.032227876,116.051262034,115.984642481,116.003676639,35749
2019 Oct 09 13:20 Wed,115.99415956,116.022710797,115.929443422,115.946574164,18020
2019 Oct 09 13:25 Wed,115.946574164,115.965608322,115.88947169,115.937057085,24741
2019 Oct 09 13:30 Wed,115.932298546,115.946574164,115.88947169,115.88947169,16560
2019 Oct 09 13:35 Wed,115.89423023,115.956091243,115.88947169,115.946574164,52182
2019 Oct 09 13:40 Wed,115.946574164,116.051262034,115.946574164,116.041744955,14372
2019 Oct 09 13:45 Wed,116.036986415,116.051262034,115.99539678,115.998918099,16119
2019 Oct 09 13:50 Wed,115.998918099,116.041744955,115.960849783,116.032227876,16524
2019 Oct 09 13:55 Wed,116.032227876,116.146432825,116.032227876,116.108364508,24381
2019 Oct 09 14:00 Wed,116.117881587,116.117881587,116.040031881,116.070296192,22270
2019 Oct 09 14:05 Wed,116.108364508,116.136915746,116.013193718,116.013193718,16275
2019 Oct 09 14:10 Wed,116.060779113,116.127398666,116.041744955,116.055735061,31736
2019 Oct 09 14:15 Wed,116.070296192,116.108364508,116.003676639,116.032227876,19355
2019 Oct 09 14:20 Wed,116.051262034,116.19401822,116.041744955,116.146432825,23554
2019 Oct 09 14:25 Wed,116.136915746,116.241603615,116.136915746,116.174984062,43192
2019 Oct 09 14:30 Wed,116.174984062,116.19401822,116.127398666,116.174984062,23210
2019 Oct 09 14:35 Wed,116.165466983,116.251120694,116.160042248,116.222569457,21448
2019 Oct 09 14:40 Wed,116.232086536,116.290426231,116.213052378,116.290426231,24995
2019 Oct 09 14:45 Wed,116.279671931,116.355808564,116.265396313,116.327257327,33059
2019 Oct 09 14:50 Wed,116.313933416,116.327257327,116.270154852,116.28918901,25920
2019 Oct 09 14:55 Wed,116.279671931,116.39387688,116.249502791,116.384359801,41110
2019 Oct 09 15:00 Wed,116.374842722,116.384359801,116.308223169,116.346291485,21491
2019 Oct 09 15:05 Wed,116.336774406,116.450979354,116.308223169,116.384359801,26974
2019 Oct 09 15:10 Wed,116.39387688,116.412911038,116.365325643,116.386929412,21273
2019 Oct 09 15:15 Wed,116.389308682,116.389308682,116.312981708,116.346291485,27843
2019 Oct 09 15:20 Wed,116.355808564,116.379601261,116.346291485,116.360852616,24737
2019 Oct 09 15:25 Wed,116.360567103,116.422428117,116.346291485,116.412911038,30845
2019 Oct 09 15:30 Wed,116.403393959,116.403393959,116.317740248,116.317740248,26247
2019 Oct 09 15:35 Wed,116.317740248,116.422428117,116.270154852,116.422428117,38706
2019 Oct 09 15:40 Wed,116.412911038,116.479530592,116.388356974,116.470013513,43325
2019 Oct 09 15:45 Wed,116.460496433,116.460496433,116.022710797,116.032227876,178891
2019 Oct 09 15:50 Wed,116.022710797,116.255879234,115.993207852,116.184501141,70330
2019 Oct 09 15:55 Wed,116.174984062,116.260637773,116.08933035,116.165466983,132576
2019 Oct 09 16:00 Wed,116.174984062,116.19401822,115.984642481,116.108364508,301373
2019 Oct 09 16:10 Wed,116.08933035,116.08933035,116.08933035,116.08933035,50659
2019 Oct 09 16:35 Wed,116.08933035,116.08933035,116.08933035,116.08933035,765
2019 Oct 09 16:55 Wed,116.08933035,116.08933035,116.08933035,116.08933035,5739
2019 Oct 09 17:15 Wed,116.373986185,116.373986185,116.373986185,116.373986185,150
