Date,Open,High,Low,Close,Volume
2019 Oct 07 12:45 Mon,144.712734442,144.750079663,144.619371387,144.642712151,15088
2019 Oct 07 12:50 Mon,144.642712151,144.694061831,144.591362471,144.591362471,12094
2019 Oct 07 12:55 Mon,144.591362471,144.663345386,144.488663111,144.507335722,14219
2019 Oct 07 13:00 Mon,144.543934039,144.628707693,144.488663111,144.628707693,8927
2019 Oct 07 13:05 Mon,144.638043998,144.722070747,144.568021707,144.684725525,11713
2019 Oct 07 13:10 Mon,144.666052914,144.666052914,144.283264391,144.292600696,18073
2019 Oct 07 13:15 Mon,144.290640072,144.292600696,144.171228726,144.171228726,15915
2019 Oct 07 13:20 Mon,144.152556115,144.16189242,144.003175228,144.16189242,23191
2019 Oct 07 13:25 Mon,144.16189242,144.283264391,144.076091773,144.255255475,14652
2019 Oct 07 13:30 Mon,144.250680685,144.26459178,144.189901336,144.208573947,21704
2019 Oct 07 13:35 Mon,144.243118278,144.591362471,144.199237642,144.395300056,73230
2019 Oct 07 13:40 Mon,144.320609613,144.582026165,144.292600696,144.41191868,46169
2019 Oct 07 13:45 Mon,144.417520463,144.712734442,144.399968209,144.526008333,52136
2019 Oct 07 13:50 Mon,144.57268986,144.703398136,144.554017249,144.689393678,17693
2019 Oct 07 13:55 Mon,144.670721067,144.759415969,144.588748305,144.610035082,17027
2019 Oct 07 14:00 Mon,144.591362471,144.600698776,144.544680943,144.569888968,18052
2019 Oct 07 14:05 Mon,144.57268986,144.62403954,144.497999416,144.497999416,20320
2019 Oct 07 14:10 Mon,144.535344638,144.582026165,144.301937002,144.301937002,21368
2019 Oct 07 14:15 Mon,144.357954835,144.36729114,144.189901336,144.301937002,8374
2019 Oct 07 14:20 Mon,144.320609613,144.320609613,144.18084512,144.311273307,7593
2019 Oct 07 14:25 Mon,144.292600696,144.322383511,144.133883504,144.226499654,34516
2019 Oct 07 14:30 Mon,144.244612086,144.395300056,144.244612086,144.348618529,15827
2019 Oct 07 14:35 Mon,144.348618529,144.362062809,144.05919306,144.141445911,14266
2019 Oct 07 14:40 Mon,144.130989249,144.152556115,143.863130646,143.937821089,20543
2019 Oct 07 14:45 Mon,143.872466951,143.919148478,143.704413453,143.835121729,13854
2019 Oct 07 14:50 Mon,143.835121729,143.929978593,143.814021679,143.835121729,14191
2019 Oct 07 14:55 Mon,143.835121729,143.863130646,143.611050399,143.739331236,14556
2019 Oct 07 15:00 Mon,143.723086064,143.9564937,143.704413453,143.937821089,12467
2019 Oct 07 15:05 Mon,143.937821089,143.947157395,143.797776508,143.879749269,17479
2019 Oct 07 15:10 Mon,143.863130646,144.105874587,143.849126188,144.068529366,16159
2019 Oct 07 15:15 Mon,144.031184144,144.065448385,143.844458035,144.0616205,17413
2019 Oct 07 15:20 Mon,144.031184144,144.05919306,143.965830006,143.965830006,18411
2019 Oct 07 15:25 Mon,143.947157395,143.947157395,143.85379434,143.858462493,20444
2019 Oct 07 15:30 Mon,143.844458035,143.937821089,143.779103897,143.811780966,35933
2019 Oct 07 15:35 Mon,143.811780966,143.8281195,143.611050399,143.657731926,25196
2019 Oct 07 15:40 Mon,143.654744308,143.760431286,143.64839562,143.760431286,18219
2019 Oct 07 15:45 Mon,143.760431286,143.779103897,143.564368871,143.611050399,26214
2019 Oct 07 15:50 Mon,143.601714093,143.704413453,143.536359955,143.601714093,26952
2019 Oct 07 15:55 Mon,143.611050399,143.760431286,143.466337664,143.713749759,65882
2019 Oct 07 16:00 Mon,143.723086064,143.844458035,143.330961235,143.330961235,159328
2019 Oct 07 16:05 Mon,143.340297541,143.340297541,143.330961235,143.330961235,400
2019 Oct 07 16:10 Mon,143.330961235,143.779103897,143.330961235,143.779103897,76349
2019 Oct 07 16:15 Mon,143.349633846,143.349633846,143.312288624,143.312288624,1067
2019 Oct 07 16:45 Mon,143.330961235,143.330961235,143.330961235,143.330961235,1480
2019 Oct 07 17:00 Mon,142.966845323,142.966845323,142.966845323,142.966845323,225
2019 Oct 08 04:05 Tue,143.545696261,143.545696261,143.545696261,143.545696261,125
2019 Oct 08 05:25 Tue,143.489678428,143.489678428,143.293616013,143.293616013,855
2019 Oct 08 05:35 Tue,143.144235126,143.144235126,143.01352685,143.01352685,450
2019 Oct 08 05:50 Tue,143.01352685,143.01352685,143.01352685,143.01352685,306
2019 Oct 08 06:00 Tue,142.864145963,142.864145963,142.864145963,142.864145963,500
2019 Oct 08 06:10 Tue,142.80812813,142.80812813,142.80812813,142.80812813,100
2019 Oct 08 06:25 Tue,142.584056799,142.584056799,142.584056799,142.584056799,297
2019 Oct 08 06:35 Tue,142.826800741,142.826800741,142.826800741,142.826800741,323
2019 Oct 08 07:05 Tue,142.387994385,142.387994385,142.387994385,142.387994385,279
2019 Oct 08 07:30 Tue,142.107905222,142.107905222,142.07056,142.07056,1056
2019 Oct 08 07:45 Tue,142.416003301,142.472021134,142.416003301,142.472021134,200
2019 Oct 08 08:05 Tue,142.817464436,142.817464436,142.817464436,142.817464436,122
2019 Oct 08 08:15 Tue,142.285295025,142.285295025,142.285295025,142.285295025,100
2019 Oct 08 08:25 Tue,141.678435171,141.678435171,141.678435171,141.678435171,100
2019 Oct 08 09:35 Tue,142.219940887,142.285295025,141.342328175,141.631753644,163278
2019 Oct 08 09:40 Tue,141.739121156,142.154586749,141.538390589,141.715780393,83522
2019 Oct 08 09:45 Tue,141.748457462,141.911842807,141.45436384,141.911842807,20877
2019 Oct 08 09:50 Tue,141.902506502,141.986533251,141.771798225,141.939851724,44152
2019 Oct 08 09:55 Tue,141.893170196,142.135914138,141.771798225,141.930795507,97394
2019 Oct 08 10:00 Tue,141.827816058,141.96786064,141.781134531,141.86516128,23890
2019 Oct 08 10:05 Tue,141.823147905,141.96786064,141.631753644,141.823147905,29859
2019 Oct 08 10:10 Tue,141.843034236,142.135914138,141.715780393,141.911842807,24647
2019 Oct 08 10:15 Tue,141.911842807,142.040683822,141.809143447,141.881686541,48231
2019 Oct 08 10:20 Tue,141.837152364,141.893170196,141.687771476,141.832484211,20743
2019 Oct 08 10:25 Tue,141.809143447,141.939851724,141.76246192,141.799807142,24072
2019 Oct 08 10:30 Tue,141.772731856,141.818199664,141.566399506,141.606358893,16352
2019 Oct 08 10:35 Tue,141.65976256,141.86516128,141.510381673,141.538390589,22763
2019 Oct 08 10:40 Tue,141.510381673,141.837152364,141.379673397,141.827816058,55497
2019 Oct 08 10:45 Tue,141.829589956,141.911656081,141.790470836,141.790470836,26592
2019 Oct 08 10:50 Tue,141.818479753,141.846488669,141.631753644,141.734453004,24652
2019 Oct 08 10:55 Tue,141.725116698,141.911842807,141.706444087,141.893170196,26200
2019 Oct 08 11:00 Tue,141.96786064,142.359985469,141.949188029,142.129191998,38260
2019 Oct 08 11:05 Tue,142.098568916,142.117241527,141.902506502,141.925847265,26943
2019 Oct 08 11:10 Tue,141.944519876,141.977196945,141.851717,141.874497585,13562
2019 Oct 08 11:15 Tue,141.86516128,142.023878473,141.856385153,141.986533251,40017
2019 Oct 08 11:20 Tue,141.977196945,142.07056,141.874497585,141.91651096,31010
2019 Oct 08 11:25 Tue,141.893170196,141.911842807,141.510381673,141.669098866,18037
2019 Oct 08 11:30 Tue,141.666017885,141.697107782,141.575735811,141.589740269,16137
2019 Oct 08 11:35 Tue,141.585072117,141.585072117,141.108920539,141.108920539,35927
2019 Oct 08 11:40 Tue,141.108920539,141.304982953,141.108920539,141.19761544,25561
2019 Oct 08 11:45 Tue,141.19761544,141.304982953,141.118256844,141.152801174,30348
2019 Oct 08 11:50 Tue,141.24896512,141.323655564,141.192947288,141.258301426,21538
2019 Oct 08 11:55 Tue,141.323655564,141.678435171,141.290978495,141.641089949,21292
2019 Oct 08 12:00 Tue,141.603744727,141.664430713,141.482372757,141.538390589,11447
2019 Oct 08 12:05 Tue,141.603744727,141.621950523,141.482372757,141.566399506,13620
2019 Oct 08 12:10 Tue,141.5570632,141.715780393,141.552395047,141.603744727,14442
2019 Oct 08 12:15 Tue,141.613081033,141.687771476,141.575735811,141.669098866,20480
2019 Oct 08 12:20 Tue,141.650426255,141.688985196,141.566399506,141.669098866,12457
2019 Oct 08 12:25 Tue,141.715780393,141.911842807,141.715780393,141.855824975,12568
2019 Oct 08 12:30 Tue,141.893170196,141.911842807,141.76246192,141.76246192,21378
2019 Oct 08 12:35 Tue,141.776466378,141.874497585,141.603744727,141.697107782,61090
2019 Oct 08 12:40 Tue,141.715780393,141.96786064,141.697107782,141.952642462,10837
2019 Oct 08 12:45 Tue,141.958524334,142.154586749,141.921179113,142.065891847,26237
2019 Oct 08 12:50 Tue,142.089232611,142.658747243,142.042551083,142.556047883,26780
2019 Oct 08 12:55 Tue,142.584056799,142.630738327,142.247949803,142.247949803,40658
2019 Oct 08 13:00 Tue,142.229277192,142.247949803,141.921179113,142.010060741,21317
2019 Oct 08 13:05 Tue,142.00791339,142.182595665,141.998670448,142.089232611,45441
2019 Oct 08 13:10 Tue,142.103237069,142.126577832,141.977196945,141.977196945,22808
2019 Oct 08 13:15 Tue,141.995869556,142.098568916,141.949188029,141.958524334,12486
2019 Oct 08 13:20 Tue,141.977196945,142.07056,141.949188029,141.958524334,21474
2019 Oct 08 13:25 Tue,142.033214778,142.117241527,141.96786064,142.079896305,34495
2019 Oct 08 13:30 Tue,142.098568916,142.219940887,142.098568916,142.219940887,20617
2019 Oct 08 13:35 Tue,142.257286109,142.336644705,142.042551083,142.107905222,35137
2019 Oct 08 13:40 Tue,142.14758452,142.14758452,141.911842807,142.108558763,69508
2019 Oct 08 13:45 Tue,142.117241527,142.159254902,142.033214778,142.051887389,18310
2019 Oct 08 13:50 Tue,142.042551083,142.089232611,142.005205862,142.07056,15293
2019 Oct 08 13:55 Tue,142.079896305,142.079896305,141.939851724,141.958524334,9482
2019 Oct 08 14:00 Tue,141.995869556,142.005205862,141.911842807,141.958524334,11375
2019 Oct 08 14:05 Tue,142.014542167,142.014542167,141.818479753,141.899145432,13287
2019 Oct 08 14:10 Tue,141.911842807,141.995869556,141.86516128,141.86516128,19489
2019 Oct 08 14:15 Tue,141.879165738,141.980184563,141.827816058,141.958524334,13820
2019 Oct 08 14:20 Tue,141.958524334,141.958524334,141.86516128,141.893170196,37020
2019 Oct 08 14:25 Tue,141.902506502,141.922579558,141.790470836,141.893170196,10283
2019 Oct 08 14:30 Tue,141.885794515,141.896624629,141.641089949,141.641089949,19305
2019 Oct 08 14:35 Tue,141.650426255,141.939851724,141.641089949,141.736320265,23181
2019 Oct 08 14:40 Tue,141.76246192,141.961325226,141.753125615,141.775439385,30666
2019 Oct 08 14:45 Tue,141.76246192,141.869829433,141.753125615,141.809143447,11350
2019 Oct 08 14:50 Tue,141.799807142,142.078122407,141.771798225,142.045071886,13200
2019 Oct 08 14:55 Tue,142.07056,142.089232611,141.893170196,141.918845036,13525
2019 Oct 08 15:00 Tue,141.930515418,141.935183571,141.174274677,141.529054284,66028
2019 Oct 08 15:05 Tue,141.529054284,141.781134531,141.334018863,141.346996328,17068
2019 Oct 08 15:10 Tue,141.266704101,141.482372757,141.262969579,141.303395781,21187
2019 Oct 08 15:15 Tue,141.318987411,141.332991869,141.006221179,141.183610982,25168
2019 Oct 08 15:20 Tue,141.183610982,141.304982953,140.959539652,141.304982953,66113
2019 Oct 08 15:25 Tue,141.304982953,141.650426255,141.304982953,141.5570632,21404
2019 Oct 08 15:30 Tue,141.529054284,141.706444087,141.529054284,141.669098866,22206
2019 Oct 08 15:35 Tue,141.669098866,141.827816058,141.631753644,141.631753644,22542
2019 Oct 08 15:40 Tue,141.650426255,141.650426255,141.12759315,141.12759315,33303
2019 Oct 08 15:45 Tue,141.192947288,141.246350955,141.043566401,141.14626576,24481
2019 Oct 08 15:50 Tue,141.155602066,141.224877452,140.959539652,141.015557484,43265
2019 Oct 08 15:55 Tue,141.006221179,141.136929455,140.786818001,140.866176597,107669
2019 Oct 08 16:00 Tue,140.838167681,140.838167681,140.586087434,140.71679571,187824
2019 Oct 08 16:05 Tue,140.735468321,140.735468321,140.735468321,140.735468321,57854
2019 Oct 08 16:10 Tue,140.978212262,140.978212262,140.978212262,140.978212262,105
2019 Oct 08 16:15 Tue,140.735468321,140.735468321,140.735468321,140.735468321,894
2019 Oct 08 16:25 Tue,140.978212262,140.978212262,140.735468321,140.735468321,12109
2019 Oct 08 16:30 Tue,140.978212262,140.978212262,140.978212262,140.978212262,105
2019 Oct 08 16:55 Tue,140.735468321,140.735468321,140.735468321,140.735468321,1213
2019 Oct 08 17:05 Tue,140.884849208,140.884849208,140.884849208,140.884849208,102
2019 Oct 08 17:10 Tue,140.791486153,140.791486153,140.791486153,140.791486153,100
2019 Oct 08 17:20 Tue,140.698123099,140.698123099,140.698123099,140.698123099,856
2019 Oct 08 17:35 Tue,140.698123099,140.698123099,140.698123099,140.698123099,100
2019 Oct 08 17:45 Tue,140.791486153,140.791486153,140.791486153,140.791486153,904
2019 Oct 08 18:05 Tue,140.884849208,140.884849208,140.884849208,140.884849208,100
2019 Oct 08 19:00 Tue,141.342234812,141.342234812,141.342234812,141.342234812,201
2019 Oct 08 19:05 Tue,140.791486153,140.791486153,140.791486153,140.791486153,1047
2019 Oct 09 05:00 Wed,141.118256844,141.118256844,141.118256844,141.118256844,100
2019 Oct 09 08:05 Wed,142.117241527,142.117241527,142.04245772,142.04245772,452
2019 Oct 09 08:45 Wed,141.911749444,141.911749444,141.911749444,141.911749444,200
2019 Oct 09 08:55 Wed,142.005205862,142.005205862,142.005205862,142.005205862,100
2019 Oct 09 09:10 Wed,141.911842807,141.911842807,141.911842807,141.911842807,402
2019 Oct 09 09:15 Wed,141.902506502,141.902506502,141.902506502,141.902506502,302
2019 Oct 09 09:30 Wed,141.995869556,142.453348523,141.995869556,142.444012218,859
2019 Oct 09 09:35 Wed,142.229277192,142.322640247,141.239628815,141.538390589,100444
2019 Oct 09 09:40 Wed,141.361000786,141.790470836,141.239628815,141.733986188,19681
2019 Oct 09 09:45 Wed,141.725116698,141.801114225,141.164938371,141.255407171,17321
2019 Oct 09 09:50 Wed,141.244296968,141.687771476,141.164938371,141.503099355,12200
2019 Oct 09 09:55 Wed,141.509167953,141.529054284,141.202283593,141.323655564,13548
2019 Oct 09 10:00 Wed,141.297420546,141.463700146,141.12759315,141.309651106,20022
2019 Oct 09 10:05 Wed,141.292285578,141.426354924,141.192947288,141.276974037,15035
2019 Oct 09 10:10 Wed,141.399466364,141.399466364,141.239628815,141.267637731,17443
2019 Oct 09 10:15 Wed,141.314319259,141.318987411,141.118256844,141.118256844,14759
2019 Oct 09 10:20 Wed,141.160270219,141.276974037,141.090247928,141.276974037,8876
2019 Oct 09 10:25 Wed,141.275573591,141.594408422,141.275573591,141.542125111,10515
2019 Oct 09 10:30 Wed,141.510381673,141.566399506,141.435691229,141.435691229,16564
2019 Oct 09 10:35 Wed,141.417018618,141.426354924,141.220956204,141.286310342,12918
2019 Oct 09 10:40 Wed,141.332991869,141.332991869,140.996884873,141.015557484,26751
2019 Oct 09 10:45 Wed,140.987548568,141.015557484,140.875512902,140.931530735,23086
2019 Oct 09 10:50 Wed,140.959539652,141.136929455,140.866176597,141.006221179,136728
2019 Oct 09 10:55 Wed,140.978212262,141.099584233,140.959539652,141.038618159,14650
2019 Oct 09 11:00 Wed,140.996884873,141.118256844,140.903521819,141.099584233,12165
2019 Oct 09 11:05 Wed,141.099584233,141.110414348,140.81949507,140.894465603,24952
2019 Oct 09 11:10 Wed,140.912858124,140.996884873,140.814826917,140.926395767,14177
2019 Oct 09 11:15 Wed,140.940867041,140.940867041,140.782149848,140.894185513,90683
2019 Oct 09 11:20 Wed,140.889517361,141.12759315,140.838167681,140.940867041,14632
2019 Oct 09 11:25 Wed,140.888490367,140.931530735,140.782149848,140.931530735,79520
2019 Oct 09 11:30 Wed,140.940867041,141.02489379,140.866176597,140.940867041,17228
2019 Oct 09 11:35 Wed,140.968875957,141.062239011,140.894185513,140.954871499,13116
2019 Oct 09 11:40 Wed,140.987548568,141.202283593,140.894185513,141.155602066,15726
2019 Oct 09 11:45 Wed,141.155602066,141.211619899,141.12759315,141.14626576,20865
2019 Oct 09 11:50 Wed,141.136929455,141.258301426,141.099584233,141.164938371,76741
2019 Oct 09 11:55 Wed,141.162791021,141.24896512,141.052902706,141.052902706,37455
2019 Oct 09 12:00 Wed,141.052902706,141.057570859,140.93106392,140.93106392,17463
2019 Oct 09 12:05 Wed,140.959539652,140.999872491,140.894185513,140.978212262,9683
2019 Oct 09 12:10 Wed,140.959539652,141.034230095,140.950203346,141.002486657,7638
2019 Oct 09 12:15 Wed,140.996884873,141.015557484,140.959539652,140.978212262,9567
2019 Oct 09 12:20 Wed,140.968875957,141.006221179,140.940867041,140.950203346,11472
2019 Oct 09 12:25 Wed,140.987548568,141.473036451,140.959539652,141.426354924,89772
2019 Oct 09 12:30 Wed,141.407682313,141.407682313,141.183610982,141.183610982,10935
2019 Oct 09 12:35 Wed,141.220956204,141.230292509,141.090247928,141.118256844,6892
2019 Oct 09 12:40 Wed,141.174274677,141.174274677,141.090247928,141.12759315,6540
2019 Oct 09 12:45 Wed,141.099584233,141.136929455,140.996884873,141.025734057,31300
2019 Oct 09 12:50 Wed,141.02489379,141.127779876,140.968875957,141.113588691,10244
2019 Oct 09 12:55 Wed,141.099584233,141.099584233,140.978212262,141.02489379,6561
2019 Oct 09 13:00 Wed,141.015557484,141.12759315,140.987548568,141.12759315,20116
2019 Oct 09 13:05 Wed,141.155602066,141.35166448,141.155602066,141.267637731,28540
2019 Oct 09 13:10 Wed,141.239628815,141.24896512,141.071575317,141.164938371,13633
2019 Oct 09 13:15 Wed,141.12759315,141.155602066,141.034230095,141.12759315,7303
2019 Oct 09 13:20 Wed,141.099584233,141.12759315,140.92219443,140.959539652,7326
2019 Oct 09 13:25 Wed,140.931530735,141.052902706,140.931530735,141.043566401,6488
2019 Oct 09 13:30 Wed,141.04384649,141.183610982,141.015557484,141.12759315,13675
2019 Oct 09 13:35 Wed,141.12759315,141.323655564,141.108920539,141.258301426,62258
2019 Oct 09 13:40 Wed,141.276974037,141.361000786,141.239628815,141.332991869,74990
2019 Oct 09 13:45 Wed,141.332991869,141.379673397,141.283976266,141.314319259,11608
2019 Oct 09 13:50 Wed,141.350264035,141.379673397,141.290978495,141.314319259,38757
2019 Oct 09 13:55 Wed,141.318987411,141.342328175,141.155602066,141.230292509,53583
2019 Oct 09 14:00 Wed,141.220956204,141.304982953,141.174834855,141.202283593,20015
2019 Oct 09 14:05 Wed,141.222543376,141.24896512,141.071575317,141.071575317,19632
2019 Oct 09 14:10 Wed,141.090247928,141.24896512,141.090247928,141.12759315,22596
2019 Oct 09 14:15 Wed,141.164938371,141.202283593,141.07839082,141.14626576,29143
2019 Oct 09 14:20 Wed,141.14626576,141.258301426,141.090247928,141.202283593,34564
2019 Oct 09 14:25 Wed,141.183610982,141.239628815,141.099584233,141.164938371,63700
2019 Oct 09 14:30 Wed,141.164938371,141.164938371,140.978212262,141.038898248,55625
2019 Oct 09 14:35 Wed,141.052902706,141.332991869,140.987548568,141.323655564,50713
2019 Oct 09 14:40 Wed,141.303862596,141.519717978,141.303862596,141.496377215,30848
2019 Oct 09 14:45 Wed,141.510381673,141.641089949,141.491709062,141.566399506,16733
2019 Oct 09 14:50 Wed,141.622417338,141.725116698,141.538390589,141.575735811,39761
2019 Oct 09 14:55 Wed,141.589740269,141.641089949,141.482372757,141.641089949,41221
